Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation
07/26/2020,025027,WILDFLOWER COURT,2000 SALMON CREEK LANE,JUNEAU,AK,99801,Y,Y,0,0,0,0,0,10,0,7,0,0,61,55,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Juneau,N,N,POINT (-134.464075 58.32931000000001)
10/18/2020,025028,CORDOVA COMMUNITY MED LTC,P.O. BOX 160,CORDOVA,AK,99574,Y,Y,0,2,0,0,0,3,0,1,0,0,10,10,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,N,,,,0,0,1,2,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cordova-Mccarthy,N,N,
10/11/2020,025026,QUYANNA CARE CENTER,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,AK,99762,Y,Y,0,0,0,0,0,0,0,2,0,0,18,17,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Nome,N,N,
11/08/2020,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,Y,Y,0,0,0,0,1,2,0,2,0,0,18,15,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bethel,N,N,
07/26/2020,025026,QUYANNA CARE CENTER,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,AK,99762,Y,Y,0,0,0,0,0,0,0,1,0,0,18,17,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Nome,N,N,
09/13/2020,025018,PROVIDENCE TRANSITIONAL CARE CENTER,910 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,Y,0,1,0,19,0,0,0,3,0,2,50,22,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,23,1,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,863.6,90.9,10.5,Anchorage,N,N,POINT (-149.773719 61.212083)
10/18/2020,025010,KETCHIKAN MED CTR NEW HORIZONS TRANSITIONAL CARE,3100 TONGASS AVENUE,KETCHIKAN,AK,99901,Y,Y,0,1,0,0,0,7,0,3,0,0,29,20,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,0,0,Y,0,0,0,0,0,0,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ketchikan,N,N,POINT (-131.686049 55.352717)
06/28/2020,025031,SOUTH PENINSULA HOSPITAL LTC,4300 BARTLETT STREET,HOMER,AK,99603,Y,Y,0,0,0,0,0,0,0,2,0,0,28,21,Y,Y,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,18,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kenai-Cook Inlet,N,N,POINT (-151.550296 59.652133000000006)
11/01/2020,025020,DENALI CENTER,1510 19TH AVENUE,FAIRBANKS,AK,99701,Y,Y,0,2,0,0,0,14,2,5,0,0,90,66,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,0,14,0,27,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fairbanks,N,N,POINT (-147.742115 64.830445)
11/08/2020,025031,SOUTH PENINSULA HOSPITAL LTC,4300 BARTLETT STREET,HOMER,AK,99603,Y,Y,0,0,0,0,0,0,0,3,0,0,28,18,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,0,0,Y,1,6,2,47,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kenai-Cook Inlet,N,N,POINT (-151.550296 59.652133000000006)
10/04/2020,025036,PROVIDENCE EXTENDED CARE,920 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,Y,0,1,0,0,0,1,0,7,0,0,96,96,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,Y,N,Y,0,0,Y,2,6,1,16,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,Anchorage,N,N,POINT (-149.774066 61.213044)
09/20/2020,025019,PETERSBURG MEDICAL CENTER LTC,P.O. BOX 589,PETERSBURG,AK,99833,Y,Y,0,0,0,0,0,0,0,4,0,0,15,8,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,N,,,,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wrangell-Petersburg,N,N,
09/06/2020,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,Y,Y,0,0,0,0,0,1,0,1,0,0,18,16,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bethel,N,N,
06/21/2020,025034,PROVIDENCE VALDEZ MEDICAL CENTER,911 MEALS AVENUE,VALDEZ,AK,99686,Y,Y,0,0,0,0,0,2,0,0,0,0,10,9,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Valdez-Chitina-Whittier,N,N,POINT (-146.349974 61.133261)
09/06/2020,025027,WILDFLOWER COURT,2000 SALMON CREEK LANE,JUNEAU,AK,99801,Y,Y,0,0,0,0,0,12,0,7,0,0,61,55,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,1,2,0,11,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Juneau,N,N,POINT (-134.464075 58.32931000000001)
07/26/2020,025036,PROVIDENCE EXTENDED CARE,920 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,Y,0,0,0,0,0,0,1,3,0,0,96,95,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,12,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,Anchorage,N,N,POINT (-149.774066 61.213044)
07/12/2020,025034,PROVIDENCE VALDEZ MEDICAL CENTER,911 MEALS AVENUE,VALDEZ,AK,99686,Y,Y,0,0,0,0,0,2,0,0,0,0,10,9,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Valdez-Chitina-Whittier,N,N,POINT (-146.349974 61.133261)
05/31/2020,025018,PROVIDENCE TRANSITIONAL CARE CENTER,910 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,N,0,0,9,9,0,0,0,0,0,0,50,49,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,183.7,0,183.7,0.0,0.0,Anchorage,Y,Y,POINT (-149.773719 61.212083)
07/05/2020,025020,DENALI CENTER,1510 19TH AVENUE,FAIRBANKS,AK,99701,Y,Y,0,0,0,0,0,8,0,0,0,0,90,71,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fairbanks,N,N,POINT (-147.742115 64.830445)
05/31/2020,025039,MAPLE SPRINGS OF PALMER,12130 EAST MAPLE SPRINGS WAY,PALMER,AK,99645,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matanuska-Susitna,,,
06/28/2020,025019,PETERSBURG MEDICAL CENTER LTC,P.O. BOX 589,PETERSBURG,AK,99833,Y,Y,0,0,0,0,0,0,0,3,0,0,15,9,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wrangell-Petersburg,N,N,
05/24/2020,025015,WRANGELL MEDICAL CENTER LTC,P.O. BOX 1081,WRANGELL,AK,99929,Y,Y,0,0,0,0,0,0,0,0,0,0,14,14,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wrangell-Petersburg,,,
05/24/2020,025028,CORDOVA COMMUNITY MED LTC,P.O. BOX 160,CORDOVA,AK,99574,Y,Y,0,0,0,0,0,0,0,0,0,0,10,10,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cordova-Mccarthy,,,
08/09/2020,025021,HERITAGE PLACE,232 ROCKWELL AVENUE,SOLDOTNA,AK,99669,Y,Y,0,0,0,0,0,0,0,0,0,0,60,50,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kenai-Cook Inlet,N,N,POINT (-151.082422 60.493166)
09/20/2020,025010,KETCHIKAN MED CTR NEW HORIZONS TRANSITIONAL CARE,3100 TONGASS AVENUE,KETCHIKAN,AK,99901,Y,Y,0,1,0,0,0,7,0,3,0,0,29,20,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ketchikan,N,N,POINT (-131.686049 55.352717)
08/30/2020,025030,PROVIDENCE KODIAK ISLAND MED LTC,1915 E REZANOF DRIVE,KODIAK,AK,99615,Y,Y,0,0,0,0,0,3,0,1,0,0,22,21,,,,,Y,N,N,N,N,N,N,<1 DAY,,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,,,,,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kodiak Island Borough,N,N,POINT (-152.373943 57.800835)
07/05/2020,025018,PROVIDENCE TRANSITIONAL CARE CENTER,910 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,Y,0,0,0,19,0,0,0,2,0,2,50,18,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,1055.6,111.1,10.5,Anchorage,N,N,POINT (-149.773719 61.212083)
09/27/2020,025039,MAPLE SPRINGS OF PALMER,12130 EAST MAPLE SPRINGS WAY,PALMER,AK,99645,Y,Y,0,0,0,0,0,0,0,1,0,0,67,24,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Matanuska-Susitna,N,N,
11/15/2020,025028,CORDOVA COMMUNITY MED LTC,P.O. BOX 160,CORDOVA,AK,99574,Y,Y,0,2,0,0,0,5,0,1,0,0,10,9,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,N,,,,0,0,0,2,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cordova-Mccarthy,N,N,
08/02/2020,025015,WRANGELL MEDICAL CENTER LTC,P.O. BOX 1081,WRANGELL,AK,99929,Y,Y,0,0,0,0,0,0,0,1,0,0,14,12,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wrangell-Petersburg,N,N,
06/28/2020,025020,DENALI CENTER,1510 19TH AVENUE,FAIRBANKS,AK,99701,Y,Y,0,0,0,0,2,8,0,0,0,0,90,71,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fairbanks,N,N,POINT (-147.742115 64.830445)
08/09/2020,025038,MAPLE SPRINGS OF WASILLA,3265 E MERIDIAN LOOP,WASILLA,AK,99654,Y,Y,0,0,0,0,0,0,0,0,0,0,67,58,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Matanuska-Susitna,N,N,
09/06/2020,025025,PRESTIGE CARE & REHAB CENTER OF ANCHORAGE,9100 CENTENNIAL DRIVE,ANCHORAGE,AK,99504,Y,Y,0,0,0,0,0,0,0,0,0,0,102,92,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,3,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Anchorage,N,N,POINT (-149.7151 61.225333)
06/28/2020,025030,PROVIDENCE KODIAK ISLAND MED LTC,1915 E REZANOF DRIVE,KODIAK,AK,99615,Y,Y,0,0,0,0,0,1,0,0,0,0,22,22,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kodiak Island Borough,N,N,POINT (-152.373943 57.800835)
07/26/2020,025024,PROVIDENCE SEWARD MED & CARE CENTER LTC,2203 OAK STREET (P.O. BOX 430),SEWARD,AK,99664,Y,Y,1,2,0,0,0,5,0,3,0,0,40,29,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,16,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Seward,N,N,POINT (-149.443395 60.13240199999999)
06/28/2020,025034,PROVIDENCE VALDEZ MEDICAL CENTER,911 MEALS AVENUE,VALDEZ,AK,99686,Y,Y,0,0,0,0,0,2,0,0,0,0,10,9,Y,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Valdez-Chitina-Whittier,N,N,POINT (-146.349974 61.133261)
10/04/2020,025010,KETCHIKAN MED CTR NEW HORIZONS TRANSITIONAL CARE,3100 TONGASS AVENUE,KETCHIKAN,AK,99901,Y,Y,0,1,0,0,0,7,0,3,0,0,29,21,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,0,0,Y,0,0,0,0,0,0,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ketchikan,N,N,POINT (-131.686049 55.352717)
05/24/2020,025030,PROVIDENCE KODIAK ISLAND MED LTC,1915 E REZANOF DRIVE,KODIAK,AK,99615,Y,Y,0,0,0,0,0,0,0,0,0,0,22,22,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kodiak Island Borough,,,POINT (-152.373943 57.800835)
09/06/2020,025015,WRANGELL MEDICAL CENTER LTC,P.O. BOX 1081,WRANGELL,AK,99929,Y,Y,0,0,1,1,0,0,1,2,0,0,14,10,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,Y,N,N,,,,1,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,100,0,100.0,0.0,0.0,Wrangell-Petersburg,N,Y,
08/09/2020,025035,UTUQQANAAT INAAT,436 MISSION STREET,KOTZEBUE,AK,99752,Y,Y,0,0,0,0,0,0,0,0,0,0,18,17,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Not Available,N,N,POINT (-162.589499 66.895635)
10/25/2020,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,Y,Y,0,0,0,0,0,1,0,2,0,0,18,15,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bethel,N,N,
11/08/2020,025018,PROVIDENCE TRANSITIONAL CARE CENTER,910 COMPASSION CIRCLE,ANCHORAGE,AK,99504,Y,Y,1,9,0,19,0,0,1,6,0,2,50,30,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,0,0,Y,1,25,5,20,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,633.3,66.7,10.5,Anchorage,N,N,POINT (-149.773719 61.212083)
10/25/2020,025010,KETCHIKAN MED CTR NEW HORIZONS TRANSITIONAL CARE,3100 TONGASS AVENUE,KETCHIKAN,AK,99901,Y,Y,0,1,0,0,1,8,0,3,0,0,29,20,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,0,1,Y,0,0,0,0,0,0,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ketchikan,N,N,POINT (-131.686049 55.352717)
05/24/2020,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,Y,Y,0,0,0,0,0,0,0,0,0,0,18,16,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bethel,,,
09/27/2020,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,Y,Y,0,0,0,0,0,1,0,2,0,0,18,15,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bethel,N,N,
11/08/2020,025035,UTUQQANAAT INAAT,436 MISSION STREET,KOTZEBUE,AK,99752,Y,Y,0,1,0,0,0,0,0,2,0,0,18,17,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Not Available,N,N,POINT (-162.589499 66.895635)
09/27/2020,025021,HERITAGE PLACE,232 ROCKWELL AVENUE,SOLDOTNA,AK,99669,Y,Y,0,0,0,0,0,0,0,0,0,0,60,48,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,5,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kenai-Cook Inlet,N,N,POINT (-151.082422 60.493166)
10/18/2020,025032,SEARHC SITKA LONG TERM CARE,209 MOLLER AVENUE,SITKA,AK,99835,Y,Y,0,1,0,1,0,0,0,4,0,0,15,14,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,71.4,0.0,0.0,Sitka,N,N,POINT (-135.345929 57.058992)
